username,password,profile_name,profile_picture,followings,followers,posts,email,bio,time_stamp
chris_martin,12345,"Chris Martin",...,5,6,3,abc@gmail.com,"English singer, songwriter, multi-instrumentalist, record producer, and philanthropist.","2020-12-24 15:16:38"
coldplay,12345,Coldplay,...,2,4,4,abc@gmail.com,"British rock band","2020-12-24 15:42:20"
cristiano_ronaldo,12345,"Cristiano Ronaldo",...,5,7,7,abc@gmail.com,"Football player | GOAT","2020-12-24 15:19:40"
elizabeth_olsen,12345,"Elizabeth Olsen",...,2,4,4,abc@gmail.com,"American actress ","2020-12-24 15:18:36"
ibrahimArif,12345,"Ibrahim Arif",...,11,12,0,ibrahimrana232@gmail.com,"Can you build my house with pieces? I'm just a chemical.","2020-12-24 15:15:19"
jasonStatham,12345,"Jason Statham",...,6,2,4,abc@gmail.com,"English actor and produce","2020-12-24 15:19:07"
margot_robbie,12345,"Margot Robbie",...,7,3,3,abc@gmail.com,"Australian actress ","2020-12-24 15:17:22"
ryan_reynolds,12345,"Ryan Reynolds",...,7,5,4,abc@gmail.com,"English actor and produce","2020-12-24 15:16:59"
sergio_ramos,12345,"Sergio Ramos",...,4,2,10,abc@gmail.com,"Football player | Madridista | RMA forever","2020-12-24 15:20:33"
tom_cruise,12345,"Tom Cruise",...,8,4,4,abc@gmail.com,"English actor and produce","2020-12-24 15:18:07"
tom_hardy,12345,"Tom Hardy",...,1,7,5,abc@gmail.com,"English actor and produce","2020-12-24 15:16:14"
twentyonepilots,12345,"twenty one pilots",...,4,2,10,abc@gmail.com,"American musical duo","2020-12-24 15:48:00"
tyler_joseph,12345,"Tyler Joseph",...,1,4,9,abc@gmail.com,"American singer, songwriter, rapper, multi-instrumentalist, and record producer","2020-12-24 15:21:17"
